Time,YawBrTAxp,YawBrTAyp,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
292.4,-0.016225478312700214,-7.915976694538808e-06,0.004604706965448329,3.62883332911996e-05,0.08225927975569354,4.645079521466188e-06,-0.07766205519121336,-7.319462143297724e-05
292.6,-0.016242427312982782,-6.188169038679769e-06,0.004463945496692859,3.5666135431514473e-05,0.09177638564114862,4.2105530207936565e-06,-0.07789340876917397,-7.310166341776643e-05
292.8,-0.016245629083604437,-2.9973512868345316e-06,0.004320124112982111,3.496206007444559e-05,0.1007591503672861,3.993669990047649e-06,-0.07813475099157172,-7.296009197867863e-05
293.0,-0.01623651034041161,8.230459625720943e-07,0.004173460699299488,3.4221630512008506e-05,0.10916169111483744,3.878676288554723e-06,-0.07838526273514068,-7.28112613504337e-05
293.2,-0.016219973790838418,4.399648986265223e-06,0.004024368822433492,3.349145952056418e-05,0.11694119289202727,3.718980988964165e-06,-0.078643565851073,-7.268651148100844e-05
293.4,-0.01620350847684989,6.913242692582644e-06,0.0038733734792304147,3.2818680916357454e-05,0.12405810616871822,3.3782965101512155e-06,-0.07890790577051406,-7.258441264140357e-05
293.6,-0.016195493475126103,7.689294573482935e-06,0.003721029343387571,3.223907006133021e-05,0.13047629989638376,2.759709620826384e-06,-0.07917647344919938,-7.248199734503181e-05
293.8,-0.016202509730212877,6.3804542608162906e-06,0.0035677765545950504,3.176393748041973e-05,0.1361632485303832,1.8205011078747776e-06,-0.07944778875651896,-7.23412993479588e-05
294.0,-0.01622654190781365,3.2025523410957497e-06,0.0034138099564562253,3.1381018179339303e-05,0.14109017598410875,6.05909631477815e-07,-0.0797210249693619,-7.213159594546334e-05
294.2,-0.01626382497705757,-1.0142320615406744e-06,0.0032590585820015637,3.104402732721046e-05,0.14523219086425454,-7.534988393647673e-07,-0.07999613000578808,-7.186473445787644e-05
294.4,-0.01630632611083843,-5.0345614704750815e-06,0.0031032489848806,3.068449873601314e-05,0.14856840730011353,-2.065451164146571e-06,-0.08027362741226803,-7.157209756792306e-05
294.6,-0.016344951614352083,-7.623648652790787e-06,0.0029460531905883018,3.024054709085518e-05,0.15108202166044654,-3.140137208818506e-06,-0.08055420625512488,-7.128924810031296e-05
294.8,-0.016372599785804128,-7.948372947500074e-06,0.0027872401519171905,2.9668943664717082e-05,0.15276039586378176,-3.865069484669208e-06,-0.08083830202783428,-7.104304761392495e-05
295.0,-0.01638589949036056,-5.833978863360421e-06,0.0026267547100086363,2.8965467752695753e-05,0.15359512009291643,-4.22324983509944e-06,-0.08112583461894071,-7.08132614653504e-05
295.2,-0.01638572690608215,-1.8852429615048275e-06,0.0024647677005398927,2.816939740696298e-05,0.15358203350743876,-4.307883631651099e-06,-0.08141609015748971,-7.055540618962266e-05
295.4,-0.016376762994191506,2.673446634655418e-06,0.0023016728981751044,2.7341371200445823e-05,0.15272135450081314,-4.304321369562535e-06,-0.08170773056650024,-7.024020140681046e-05
295.6,-0.01636590964513079,6.4707429494936775e-06,0.0021379856012392856,2.6551430820002998e-05,0.15101783997919843,-4.398588300950537e-06,-0.08199901938139556,-6.986000756395952e-05
295.8,-0.016360028890125312,8.433051207709079e-06,0.001974224049068592,2.5851954278610133e-05,0.14848080676183517,-4.746157534737671e-06,-0.08228816608096956,-6.944842506817429e-05
296.0,-0.01636415063760179,8.109500759711624e-06,0.001810824205042345,2.5262783617317424e-05,0.145124129117577,-5.417085420220037e-06,-0.08257362351555775,-6.904443625845637e-05
296.2,-0.01638074501416362,5.7164162879423414e-06,0.001648076906032591,2.477572925549431e-05,0.14096614225161763,-6.369499082770272e-06,-0.08285425954901926,-6.865933783158976e-05
296.4,-0.016409668936318525,1.906241023875057e-06,0.0014861150367459109,2.4352822697414682e-05,0.1360295049824465,-7.526988575758211e-06,-0.0831294298738551,-6.830061366839031e-05
296.6,-0.016448055270831166,-2.2777895559328505e-06,0.0013249205576381009,2.3940409116335916e-05,0.13034108372402647,-8.720590051178966e-06,-0.08339897979631151,-6.794566802428532e-05
296.8,-0.0164902057963139,-5.655456237241633e-06,0.0011643203561928115,2.3472159242438e-05,0.1239317808028235,-9.75012419536468e-06,-0.08366316684689311,-6.755614010532917e-05
297.0,-0.016528468783660988,-7.36890887926556e-06,0.0010040554002180642,2.290389898254928e-05,0.1168363667487553,-1.0523165227187281e-05,-0.08392247868640199,-6.711230371572362e-05
297.2,-0.016555572855567805,-6.8986700472979066e-06,0.0008439089738324605,2.222413088072355e-05,0.1090932958641523,-1.0938020813764218e-05,-0.08417728901446549,-6.660889491730217e-05
297.4,-0.01656737247126114,-4.304395862434219e-06,0.0006838323041756723,2.141949505064444e-05,0.10074443069033011,-1.0990579326302797e-05,-0.08442751584433172,-6.609658777195476e-05
297.6,-0.01656444643432255,-3.5263578998634523e-07,0.000524016447486056,2.053231270187439e-05,0.09183480347563643,-1.0832294027186386e-05,-0.0846724327719537,-6.560840558050017e-05
297.8,-0.016551918521572683,3.939884724151264e-06,0.00036486147550880867,1.9633710192981965e-05,0.08241237647687537,-1.0582538214416463e-05,-0.08491068892287301,-6.512948164905208e-05
298.0,-0.01653784381590606,7.364149088919753e-06,0.00020689749885383137,1.8768265810539582e-05,0.07252774867644374,-1.0440520245144695e-05,-0.0851405506800278,-6.466601472174519e-05
298.2,-0.01653074808485016,8.848329533047718e-06,5.067079261730908e-05,1.800280805418616e-05,0.06223387639808871,-1.0590578489386394e-05,-0.08536025127679901,-6.41745809399566e-05
298.4,-0.016536833416973408,8.03061004964698e-06,-0.00010339587863430765,1.7360170106375014e-05,0.051585738052420886,-1.1036678177872752e-05,-0.08556837833032824,-6.361670020029988e-05
298.6,-0.016557743097022164,5.125358637723118e-06,-0.0002551084941411401,1.679994473251096e-05,0.040640020582011195,-1.1777063611189223e-05,-0.08576418016687734,-6.303072558523088e-05
298.8,-0.01659011824469284,9.465996853447546e-07,-0.0004045241526672044,1.630613893964331e-05,0.029454863602411094,-1.2695197434024334e-05,-0.08594762789073693,-6.241326166762894e-05
299.0,-0.016627267804808304,-3.1843145684033356e-06,-0.0005518811050866673,1.581578394483955e-05,0.018089524894754513,-1.3527263040647113e-05,-0.08611922872981115,-6.177650830308083e-05
299.2,-0.016661837851050968,-6.169968915799729e-06,-0.0006974771573067395,1.522217394172347e-05,0.006604029530337869,-1.4149760742804996e-05,-0.08627968777179504,-6.119593403837544e-05
299.4,-0.01668792055299281,-7.3133573215368925e-06,-0.0008415491407215392,1.4523492377514572e-05,-0.004941143670270795,-1.4476818984667735e-05,-0.08642958685574774,-6.064744098406728e-05
299.6,-0.01670196958266231,-6.208285833238902e-06,-0.0009842095451936602,1.3725193254499812e-05,-0.016485363409191035,-1.4392829346422094e-05,-0.08656917210764216,-6.007637486138584e-05
299.8,-0.01670309587995727,-3.1468263020697942e-06,-0.001125421127288493,1.2794536719889136e-05,-0.02796814912051605,-1.3995158045787351e-05,-0.08669824893485487,-5.949551698751313e-05
300.0,-0.01669326681832638,9.841341776096566e-07,-0.0012649832128750584,1.1808373292974215e-05,-0.03932950348298925,-1.3441188707036903e-05,-0.08681617114311704,-5.885479517884693e-05
300.2,-0.01667711230215204,5.1495132209544e-06,-0.001402560680506641,1.0840542950178374e-05,-0.05051024578068384,-1.2826918652183968e-05,-0.08692191091954098,-5.813769858941034e-05
300.4,-0.01666091165850238,8.147476295920552e-06,-0.001537752623449212,9.904565531549403e-06,-0.06145230259544604,-1.2369904730187108e-05,-0.08701425055229817,-5.7441190929640534e-05
300.6,-0.016650961880690037,9.016743139053318e-06,-0.0016701838025874108,9.073205905095265e-06,-0.07209896776033342,-1.2227906769252007e-05,-0.08709203849265403,-5.677336892043096e-05
300.8,-0.016651950643753417,7.558595886460639e-06,-0.0017995845822072793,8.374952330267481e-06,-0.08239520227351951,-1.2362733081858917e-05,-0.08715444110094724,-5.609929569664229e-05
301.0,-0.01666566926362555,4.143472257081713e-06,-0.0019258503054604163,7.744839808552057e-06,-0.09228794053077641,-1.2743933025306834e-05,-0.08720112824666337,-5.545226537287551e-05
301.2,-0.01669013581400083,-3.5547184545740707e-07,-0.0020490783100866328,7.152215169659952e-06,-0.10172633980013383,-1.3281820077604454e-05,-0.08723235346675325,-5.4796205929931014e-05
301.4,-0.016719555876137705,-4.520033766034072e-06,-0.002169549205016717,6.565866531405985e-06,-0.11066202776088369,-1.3709755400705858e-05,-0.08724891839717398,-5.405239561927255e-05
301.6,-0.01674579571829593,-7.022295060272219e-06,-0.0022876464169813418,5.877748325768552e-06,-0.11904929914328397,-1.3826548476650048e-05,-0.08725193760828295,-5.325951783127816e-05
301.8,-0.016761250388759957,-7.275040881725737e-06,-0.0024037325893512505,5.034004693407325e-06,-0.1268453227365708,-1.36153562947115e-05,-0.08724246322116694,-5.247865750449814e-05
302.0,-0.01676173536644836,-5.327667583109735e-06,-0.002518009778437045,4.089772712725248e-06,-0.13401039052867939,-1.3057139358579966e-05,-0.08722113365342392,-5.169002633602483e-05
302.2,-0.016747800274464614,-1.7359870149710675e-06,-0.0026304453932160317,3.070574730938965e-06,-0.14050808580024804,-1.2183401138789015e-05,-0.0871879621197411,-5.09088517906287e-05
302.4,-0.01672405677477459,2.390169909216422e-06,-0.0027408061708385895,1.9968159550435896e-06,-0.1463054284202989,-1.1210543037988259e-05,-0.0871423837836927,-5.0170071741517555e-05
302.6,-0.01669735120739839,5.875095026614012e-06,-0.0028487415023857794,9.550499111397959e-07,-0.1513730340041462,-1.033558387433338e-05,-0.08708349166915916,-4.941870058525688e-05
302.8,-0.016674713423818533,7.934368958022846e-06,-0.0029538846435709226,5.68159459142178e-10,-0.1556852603265706,-9.634260338624114e-06,-0.08701033056736496,-4.859904451234227e-05
303.0,-0.016661500193029054,8.085401175379188e-06,-0.0030559621239096657,-8.625106867002165e-07,-0.15922032823668578,-9.19491392201389e-06,-0.08692221382303995,-4.7729151341959916e-05
303.2,-0.016659990825386512,6.215737793685644e-06,-0.0031548712711822052,-1.6289555721456918e-06,-0.1619604097673896,-9.070426347928893e-06,-0.08681896442822216,-4.684088288916954e-05
303.4,-0.0166688968802378,2.8047782795255068e-06,-0.003250716414622119,-2.31347113352508e-06,-0.163891693357678,-9.156056838231101e-06,-0.08670098146547506,-4.5947746185516864e-05
303.6,-0.016684075883467927,-1.2430120254772877e-06,-0.0033437704499826894,-2.9715674093558753e-06,-0.16500446007046624,-9.272577333810735e-06,-0.08656915980808766,-4.5073671494439094e-05
303.8,-0.01669995525992537,-4.9350227956665285e-06,-0.0034343840234404743,-3.6665034704537323e-06,-0.16529313121305625,-9.2910384548532e-06,-0.08642468160169386,-4.422978591334889e-05
304.0,-0.016710788259939192,-7.3118166709292245e-06,-0.003522938635932097,-4.441627488864484e-06,-0.16475633986993957,-9.106130600498676e-06,-0.0862687667273248,-4.3390040015587906e-05
304.2,-0.01671163364401174,-7.5618918728962e-06,-0.003609750578418099,-5.323273761503728e-06,-0.16339710246387928,-8.58895582314098e-06,-0.08610252118216151,-4.25172434522152e-05
304.4,-0.016699522654044285,-5.40992775548777e-06,-0.0036949773606125866,-6.324221305410478e-06,-0.16122288556872552,-7.685815772678469e-06,-0.08592675633389477,-4.1574562286167285e-05
304.6,-0.016674683874198473,-1.4337653510998477e-06,-0.0037786445928441586,-7.417516953309939e-06,-0.15824555473675708,-6.506652698303313e-06,-0.08574178714208941,-4.056751258111866e-05
304.8,-0.01664103560861631,3.1270717317820547e-06,-0.0038606285338953546,-8.541227143149525e-06,-0.15448134631158977,-5.252858694432262e-06,-0.0855474464007114,-3.955258316409319e-05
305.0,-0.016605235818861457,6.849366455582198e-06,-0.003940668377894164,-9.621845060291783e-06,-0.14995077470496665,-4.11568487678254e-06,-0.08534324947839639,-3.856303738968552e-05
305.2,-0.01657449912740982,8.57417809752318e-06,-0.004018492111297215,-1.0597276853216429e-05,-0.14467849184992523,-3.2482844244998834e-06,-0.08512866009828085,-3.760058644774235e-05
305.4,-0.0165542893497276,7.779500942376576e-06,-0.004093917590331538,-1.1443223269614877e-05,-0.1386931379107363,-2.7401259171853657e-06,-0.08490341638060461,-3.665024455587812e-05
305.6,-0.01654677283815816,4.780113581394068e-06,-0.004166922816003401,-1.2177261547042259e-05,-0.1320271862214802,-2.561212477755561e-06,-0.08466774531159892,-3.5680080043840856e-05
305.8,-0.016550224063612017,5.890730537991511e-07,-0.0042376920343867265,-1.2849028384453174e-05,-0.12471676593583145,-2.5620640191543536e-06,-0.08442245290683145,-3.466553070629985e-05
306.0,-0.016559449430764695,-3.5136110241008353e-06,-0.00430659280665145,-1.3522434317306095e-05,-0.11680140974993464,-2.5500311883075045e-06,-0.0841688815250071,-3.3607627348192185e-05
306.2,-0.016567337194478504,-6.424452148503935e-06,-0.004374092993765771,-1.4257099937283823e-05,-0.10832382755184952,-2.3600152292345645e-06,-0.08390868907328586,-3.253131183723487e-05
306.4,-0.01656721571544585,-7.487928032443432e-06,-0.004440650186017233,-1.5089780474990121e-05,-0.09932965528931337,-1.8858886701671929e-06,-0.08364350284887778,-3.146304075079183e-05
306.6,-0.0165550508505749,-6.5983009839601346e-06,-0.004506593582458765,-1.602483315289031e-05,-0.08986718888205306,-1.1110644927522288e-06,-0.08337460389965522,-3.0419859306407495e-05
306.8,-0.016530437542683876,-4.085103724691822e-06,-0.004572055866526295,-1.704248289703968e-05,-0.07998714449897275,-8.842245622698354e-08,-0.08310273894262414,-2.9397828660730973e-05
307.0,-0.016496203731214402,-5.521227635021444e-07,-0.004636987692382239,-1.810830858909326e-05,-0.06974232924803887,1.0905187561565207e-06,-0.08282812591464704,-2.836850026108891e-05
307.2,-0.016457340434816576,3.176886090031862e-06,-0.004701217269619363,-1.917638479348616e-05,-0.05918732736022864,2.2837550112893465e-06,-0.08255061812433447,-2.7305219560854747e-05
307.4,-0.01641985124547079,6.182664793161687e-06,-0.004764523803683671,-2.0198076486568586e-05,-0.04837823605343662,3.3370164699293157e-06,-0.08226991828043799,-2.6198092404131512e-05
307.6,-0.016389452177723727,7.642656297589639e-06,-0.004826719656362376,-2.1127064129634016e-05,-0.03737234874742542,4.142451542932199e-06,-0.0819858214657692,-2.5054065847812315e-05
307.8,-0.01637002334655668,6.986719747755492e-06,-0.00488773581289368,-2.1936195655788115e-05,-0.026227846339573927,4.6215225199330235e-06,-0.08169845208968177,-2.3907421853986442e-05
308.0,-0.016362335126655216,4.191301580603754e-06,-0.004947675620859993,-2.2635137901210154e-05,-0.015003481917209805,4.7731490203021956e-06,-0.08140842014458845,-2.2792270125051607e-05
308.2,-0.016363779687193963,-6.376852030717112e-08,-0.00500680948801567,-2.3262321909519432e-05,-0.003758260034731324,4.705075486126341e-06,-0.08111683060368123,-2.1708021896180947e-05
308.4,-0.016369234544863245,-4.549171768404681e-06,-0.005065526597136066,-2.3880071741659724e-05,0.0074488549247621275,4.589211066803179e-06,-0.08082513300798855,-2.0634721989425293e-05
308.6,-0.016372519423094204,-7.808958131080754e-06,-0.005124261101165638,-2.4555266953509453e-05,0.01855924516642286,4.650113635071677e-06,-0.08053490634917321,-1.9536376245736786e-05
308.8,-0.016367977452938314,-8.762881873916194e-06,-0.005183406836924592,-2.533838081382836e-05,0.029514951577429234,5.04237005943371e-06,-0.08024763053184801,-1.8393091597426324e-05
309.0,-0.016352045010043035,-7.125799742432882e-06,-0.005243241894162471,-2.6247768568231292e-05,0.040258983137304,5.789808649285971e-06,-0.07996445808283421,-1.721735820973094e-05
309.2,-0.016324504217583212,-3.4908740935452735e-06,-0.00530387594708445,-2.7249693192866924e-05,0.05073561281945148,6.798562589296692e-06,-0.07968604959206957,-1.6029400024594407e-05
309.4,-0.01628878221279001,9.13704463778906e-07,-0.005365243125739396,-2.8289097223689548e-05,0.06089063083442804,7.880618474045709e-06,-0.07941254851855581,-1.486890237334431e-05
309.6,-0.016250867890234014,4.768225185308126e-06,-0.0054271486027870335,-2.9289397239829372e-05,0.07067162073220369,8.881499831396103e-06,-0.0791437133898819,-1.373557466211013e-05
309.8,-0.016217268347872665,7.012500177852463e-06,-0.005489357974986642,-3.019115866566532e-05,0.08002824336242888,9.65651950267184e-06,-0.07887917784138024,-1.2609097837934164e-05
310.0,-0.016193047555084966,7.102716837942329e-06,-0.0055517004874067605,-3.097132964937251e-05,0.08891245601108132,1.0083096706373334e-05,-0.07861873398561332,-1.1475116973463662e-05
310.2,-0.01618065009341014,5.145839340927466e-06,-0.005614139012715549,-3.1618169329904395e-05,0.09727874771208171,1.0147964643393004e-05,-0.07836255338257889,-1.0297820477224891e-05
310.4,-0.016179487630607108,1.802103237887986e-06,-0.005676803931242279,-3.219943599013855e-05,0.10508436492014138,9.928769629969205e-06,-0.07811128862463662,-9.110159457057307e-06
310.6,-0.016186054370623072,-1.9808270801967706e-06,-0.005739989123273353,-3.276970878974881e-05,0.1122894872504825,9.608437533879982e-06,-0.07786604749462218,-7.926332414699796e-06
310.8,-0.01619472466182635,-5.299781745922683e-06,-0.005804099303433317,-3.3342127794293716e-05,0.1188574322329891,9.37199997021153e-06,-0.0776282477633996,-6.730076467373999e-06
311.0,-0.016199358014087978,-7.426882443748051e-06,-0.005869554755339456,-3.3973900026904535e-05,0.12475482241301303,9.310063295037903e-06,-0.07739935034222956,-5.56451083686593e-06
